,feature_name,mean,std_importance
218,ASEG-Left-WM-hypointensities,0,0
213,ASEG-Left-WM-hypointensities,0,0
205,ASEG-5th-Ventricle,0,0
241,ASEG-Right-non-WM-hypointensities,0,0
240,ASEG-Right-non-WM-hypointensities,0,0
239,ASEG-Right-non-WM-hypointensities,0,0
238,ASEG-Right-non-WM-hypointensities,0,0
237,ASEG-Right-non-WM-hypointensities,0,0
236,ASEG-Left-non-WM-hypointensities,0,0
235,ASEG-Left-non-WM-hypointensities,0,0
234,ASEG-Left-non-WM-hypointensities,0,0
233,ASEG-Left-non-WM-hypointensities,0,0
232,ASEG-Left-non-WM-hypointensities,0,0
203,ASEG-5th-Ventricle,0,0
231,ASEG-Left-non-WM-hypointensities,0,0
227,ASEG-non-WM-hypointensities,0,0
226,ASEG-non-WM-hypointensities,0,0
108,ASEG-Left-vessel,0,0
223,ASEG-Right-WM-hypointensities,0,0
222,ASEG-Right-WM-hypointensities,0,0
221,ASEG-Right-WM-hypointensities,0,0
220,ASEG-Right-WM-hypointensities,0,0
219,ASEG-Right-WM-hypointensities,0,0
217,ASEG-Left-WM-hypointensities,0,0
216,ASEG-Left-WM-hypointensities,0,0
215,ASEG-Left-WM-hypointensities,0,0
214,ASEG-Left-WM-hypointensities,0,0
230,ASEG-non-WM-hypointensities,0,0
202,ASEG-5th-Ventricle,0,0
204,ASEG-5th-Ventricle,0,0
265,ASEG-CC_Central,0,0
47,ASEG-Left-Putamen,0,0
50,ASEG-Left-Putamen,0,0
201,ASEG-5th-Ventricle,0,0
55,ASEG-Left-Pallidum,0,0
98,ASEG-Left-Accumbens-area,0,0
127,ASEG-Right-Inf-Lat-Vent,0,0
212,ASEG-WM-hypointensities,0,0
200,ASEG-Right-choroid-plexus,0,0
157,ASEG-Right-Putamen,1.1704988595686E-06,2.02736349497425E-06
141,ASEG-Right-Thalamus,8.00477365301135E-05,0.000138646746701044
198,ASEG-Right-choroid-plexus,0.000100835862454273,0.000174652836995828
12,ASEG-Left-Lateral-Ventricle,0.000101668538025499,0.000176095073391413
25,ASEG-Left-Cerebellum-White-Matter,0.000126693055154828,0.000219438808494287
209,ASEG-WM-hypointensities,0.000178319840699838,0.000178435664640247
257,ASEG-CC_Mid_Posterior,0.000215937221648119,0.000230539194525882
225,ASEG-non-WM-hypointensities,0.000223814349180032,0.000387657824242777
271,ASEG-CC_Mid_Anterior,0.000232420193260455,0.000241652288791153
246,ASEG-Optic-Chiasm,0.000232642055007792,0.000402947859250729
7,ASEG-Total number of defect holes in surfaces prior to fixing,0.000248768978417728,0.00043088050996651
13,ASEG-Left-Lateral-Ventricle,0.000258348517108293,0.000447472757691641
53,ASEG-Left-Pallidum,0.000263776842497364,0.000347567909034164
66,ASEG-4th-Ventricle,0.000273723105934295,0.000474102326683757
43,ASEG-Left-Caudate,0.000293504870056175,0.000302600935847785
185,ASEG-Right-VentralDC,0.00030600825925548,0.000342282526713847
6,ASEG-Number of defect holes in rh surfaces prior to fixing,0.000315354167412722,0.000546209440337416
103,ASEG-Left-VentralDC,0.000410631754316927,0.000711235061678059
276,ASEG-CC_Anterior,0.000440741595599218,0.000450162786839462
90,ASEG-CSF,0.000441835215425476,0.000539243466664548
262,ASEG-CC_Central,0.000481997716928125,0.000593910291171436
17,ASEG-Left-Inf-Lat-Vent,0.000483193194059652,0.000836915161982806
133,ASEG-Right-Cerebellum-White-Matter,0.000489449724659972,0.00084775179086167
151,ASEG-Right-Caudate,0.000490819339402904,0.000850124033183222
106,ASEG-Left-vessel,0.000492936962334305,0.000514594515508978
61,ASEG-3rd-Ventricle,0.000596677316698358,0.00064216673641928
228,ASEG-non-WM-hypointensities,0.000598813256854788,0.00038680682919962
181,ASEG-Right-Accumbens-area,0.000607301822760127,0.000507464336625168
158,ASEG-Right-Putamen,0.000644264661320543,0.000773283820268097
268,ASEG-CC_Mid_Anterior,0.000648413143723363,0.00112308450922433
131,ASEG-Right-Cerebellum-White-Matter,0.000705336967295639,0.000712937326183406
123,ASEG-Right-Inf-Lat-Vent,0.000731450441596352,0.000674790186051585
31,ASEG-Left-Cerebellum-Cortex,0.000807513481082161,0.00139865437703111
193,ASEG-Right-vessel,0.000824876791175114,0.0010181982777187
97,ASEG-Left-Accumbens-area,0.000827368098969568,0.00143304358397697
164,ASEG-Right-Pallidum,0.00088517750755519,0.0010650237683637
150,ASEG-Right-Caudate,0.000901715822578204,0.000971331617552076
30,ASEG-Left-Cerebellum-Cortex,0.000913506116721268,0.000555008737885953
105,ASEG-Left-vessel,0.000956310009815946,0.00165637752478791
91,ASEG-CSF,0.000960135838467175,0.00101169328735842
80,ASEG-Left-Hippocampus,0.000964573164215772,0.00155294908385974
191,ASEG-Right-vessel,0.000992053678130539,0.000990764397467503
179,ASEG-Right-Accumbens-area,0.00100154974890424,0.00173473505140999
49,ASEG-Left-Putamen,0.00101492722400038,0.00102157813463994
167,ASEG-Right-Hippocampus,0.00110597074469631,0.000844175835965181
274,ASEG-CC_Anterior,0.00115534220121548,0.000906555409802223
247,ASEG-Optic-Chiasm,0.00121168596613335,0.00133228792472449
77,ASEG-Left-Hippocampus,0.00135724271364303,0.00131184042449917
161,ASEG-Right-Pallidum,0.00143416948886814,0.00145743405211307
14,ASEG-Left-Lateral-Ventricle,0.0014673763661217,0.00214164404376682
79,ASEG-Left-Hippocampus,0.00153368505584917,0.00157968863437092
155,ASEG-Right-Putamen,0.00155853104320123,0.00115248450994882
8,ASEG-Estimated Total Intracranial Volume,0.00158967001258922,0.00128508119536746
253,ASEG-CC_Posterior,0.00166734167543057,0.000776212927001924
96,ASEG-Left-Accumbens-area,0.00173277600300578,0.001779096089924
89,ASEG-CSF,0.00179694526849597,0.00244357364339894
252,ASEG-CC_Posterior,0.00181969652118612,0.000869054792262351
23,ASEG-Left-Cerebellum-White-Matter,0.00187161093133465,0.00123220338944061
259,ASEG-CC_Mid_Posterior,0.00204467197811569,0.000531346069681638
245,ASEG-Optic-Chiasm,0.00212820748930418,0.00185861592891547
3,ASEG-Ratio of BrainSegVol to eTIV,0.00213264411488896,0.00182860433674973
278,ASEG-CC_Anterior,0.00222015883163356,0.00133293572722672
172,ASEG-Right-Amygdala,0.00231010037207586,0.00377693371600118
208,ASEG-WM-hypointensities,0.00231657520452838,0.00187206373462772
149,ASEG-Right-Caudate,0.00234649163052943,0.0023935379821012
115,ASEG-Left-choroid-plexus,0.00237790619310881,0.00188005831128319
194,ASEG-Right-vessel,0.00251787531984103,0.0043610879810884
255,ASEG-CC_Mid_Posterior,0.00256589203618509,0.00386394987519851
192,ASEG-Right-vessel,0.00263567374397395,0.00206002550995652
132,ASEG-Right-Cerebellum-White-Matter,0.00272476136271786,0.00392539443204975
78,ASEG-Left-Hippocampus,0.00279201487869542,0.00118504425037719
264,ASEG-CC_Central,0.00285239082381944,0.0025440982741101
20,ASEG-Left-Inf-Lat-Vent,0.00286781916626818,0.00402480036830551
148,ASEG-Right-Caudate,0.00299806766111473,0.00245456030094994
109,ASEG-Left-vessel,0.00316826440664133,0.00264174603383133
40,ASEG-Left-Caudate,0.00322725352842356,0.00486082496196512
229,ASEG-non-WM-hypointensities,0.00327547810176704,0.00341667079225416
159,ASEG-Right-Pallidum,0.00329287504988105,0.00537718940100099
114,ASEG-Left-choroid-plexus,0.00330654792446373,0.00201892241825764
95,ASEG-Left-Accumbens-area,0.00349097238512823,0.00292570571700435
142,ASEG-Right-Thalamus,0.00352264312317032,0.00296142921351316
199,ASEG-Right-choroid-plexus,0.00356228935734391,0.000776959516055518
86,ASEG-Left-Amygdala,0.0035652714838582,0.00365270083764518
169,ASEG-Right-Hippocampus,0.00381729138620285,0.00281420843098027
113,ASEG-Left-choroid-plexus,0.00393498190041705,0.00681558857838627
29,ASEG-Left-Cerebellum-Cortex,0.00417214047461774,0.0069281508782175
51,ASEG-Left-Pallidum,0.00438541300139702,0.00322494646033462
122,ASEG-Right-Lateral-Ventricle,0.00452722782519009,0.00728585594498324
187,ASEG-Right-VentralDC,0.00456189619961937,0.00733925587715143
126,ASEG-Right-Inf-Lat-Vent,0.00459370653372558,0.0022065503960633
18,ASEG-Left-Inf-Lat-Vent,0.00463437244708985,0.00764880750735116
19,ASEG-Left-Inf-Lat-Vent,0.00471936024388446,0.00717814596304683
189,ASEG-Right-vessel,0.00472682048052544,0.00264178149009573
85,ASEG-Left-Amygdala,0.00478658202645217,0.00504862827810776
277,ASEG-CC_Anterior,0.00478907902725108,0.00521490211217484
99,ASEG-Left-VentralDC,0.00482872210619385,0.00442827552736908
163,ASEG-Right-Pallidum,0.00556213770380608,0.00340971881894663
263,ASEG-CC_Central,0.00565251701241059,0.00412971217686927
36,ASEG-Left-Thalamus,0.00567225540983309,0.0069843570108164
107,ASEG-Left-vessel,0.00577674464501844,0.00962424762784035
111,ASEG-Left-choroid-plexus,0.0058823796069092,0.00610585806275031
16,ASEG-Left-Inf-Lat-Vent,0.00590296134342099,0.00313377025211989
180,ASEG-Right-Accumbens-area,0.00599149039768621,0.00533296270581372
211,ASEG-WM-hypointensities,0.00614484134939009,0.00335748337257675
270,ASEG-CC_Mid_Anterior,0.00625107868095847,0.00814325672900503
64,ASEG-4th-Ventricle,0.00633175734440973,0.00452712923509071
11,ASEG-Left-Lateral-Ventricle,0.00679552400557724,0.00980454645381578
125,ASEG-Right-Inf-Lat-Vent,0.00684046291946491,0.00892010326382494
73,ASEG-Brain-Stem,0.007039857856259,0.00160727146759023
67,ASEG-4th-Ventricle,0.00720584846855267,0.00380579827028442
186,ASEG-Right-VentralDC,0.00732830498201473,0.00629074957715179
174,ASEG-Right-Amygdala,0.00763254126909675,0.00446495865977004
168,ASEG-Right-Hippocampus,0.0076596023080607,0.00808978125171771
143,ASEG-Right-Thalamus,0.00776759885099812,0.00531243336373584
110,ASEG-Left-vessel,0.00776965638232195,0.0122851896788528
261,ASEG-CC_Central,0.0079875295255959,0.00993423233995328
266,ASEG-CC_Central,0.00818841540414488,0.00799263261035371
117,ASEG-Right-Lateral-Ventricle,0.00871092997091982,0.0129771707127132
24,ASEG-Left-Cerebellum-White-Matter,0.0092942076161221,0.00756661491673269
33,ASEG-Left-Thalamus,0.00948710255501178,0.00476402092955963
71,ASEG-Brain-Stem,0.00986322174223323,0.0103780118314495
130,ASEG-Right-Cerebellum-White-Matter,0.00989864102935738,0.00655228550735358
27,ASEG-Left-Cerebellum-Cortex,0.010603360358415,0.0165114398747541
102,ASEG-Left-VentralDC,0.0109278928279997,0.00131284172340265
269,ASEG-CC_Mid_Anterior,0.0111082366450427,0.00788310943340148
182,ASEG-Right-Accumbens-area,0.0116463515713269,0.0118564584813967
104,ASEG-Left-VentralDC,0.0121330932652933,0.012979869857751
2,Total cortical gray matter volume,0.0123641946847803,0.00735107011038756
275,ASEG-CC_Anterior,0.0135051788603567,0.01160134169903
124,ASEG-Right-Inf-Lat-Vent,0.0136321357043242,0.0180264198292138
120,ASEG-Right-Lateral-Ventricle,0.0140546778134605,0.00212007891068864
34,ASEG-Left-Thalamus,0.0144013033695395,0.0216114690130854
260,ASEG-CC_Mid_Posterior,0.0150490822682222,0.0117513353729044
188,ASEG-Right-VentralDC,0.0154083661951535,0.0140334086986055
60,ASEG-3rd-Ventricle,0.0165800887732955,0.0112600182584709
121,ASEG-Right-Lateral-Ventricle,0.018672837711213,0.00350656705716009
83,ASEG-Left-Amygdala,0.0188371509659743,0.00948909346773352
72,ASEG-Brain-Stem,0.0188793195876371,0.00793470442409108
173,ASEG-Right-Amygdala,0.0200874613450165,0.0189136154467239
251,ASEG-CC_Posterior,0.020195750178948,0.0192290637574803
254,ASEG-CC_Posterior,0.0202850169007559,0.0124680855455307
119,ASEG-Right-Lateral-Ventricle,0.0235541081250402,0.0193419022069402
9,ASEG-Left-Lateral-Ventricle,0.0241295529165456,0.0105717346051288
48,ASEG-Left-Putamen,0.0246357388088934,0.0187837044289963
178,ASEG-Right-Accumbens-area,0.0254228354213287,0.0199505118499538
82,ASEG-Left-Amygdala,0.0265892531903035,0.0238809317727195
258,ASEG-CC_Mid_Posterior,0.0271198598628782,0.0125816805718212
156,ASEG-Right-Putamen,0.0279115265327373,0.0102814848979003
118,ASEG-Right-Lateral-Ventricle,0.0295712457116509,0.00754530557435321
224,ASEG-Right-WM-hypointensities,0.0323495439553609,0.00115510426840673
128,ASEG-Right-Inf-Lat-Vent,0.0325834289295037,0.0230107744767976
144,ASEG-Right-Thalamus,0.0326494186734985,0.0324750364739174
129,ASEG-Right-Cerebellum-White-Matter,0.032818297223051,0.0417764298093241
54,ASEG-Left-Pallidum,0.0334185207933483,0.0292242009507675
0,male,0.0344231466085605,0.0100743410462982
175,ASEG-Right-Amygdala,0.0344450456486971,0.0105390551130049
58,ASEG-3rd-Ventricle,0.0354617615036136,0.0287498672003437
74,ASEG-Brain-Stem,0.0358545332111002,0.0219441056137711
210,ASEG-WM-hypointensities,0.0358880366539437,0.0182978757773715
243,ASEG-Optic-Chiasm,0.037089850087007,0.0295183379245386
112,ASEG-Left-choroid-plexus,0.0388555233691244,0.0169564303285608
244,ASEG-Optic-Chiasm,0.0393998250484661,0.0328357783169354
249,ASEG-CC_Posterior,0.0401476275616129,0.0437576838229454
153,ASEG-Right-Putamen,0.0421752004143476,0.00699340285540501
41,ASEG-Left-Caudate,0.0433014994141673,0.0115474856847491
145,ASEG-Right-Thalamus,0.0496450682933756,0.044350674033724
135,ASEG-Right-Cerebellum-Cortex,0.0505597123625752,0.0144228187428015
84,ASEG-Left-Amygdala,0.0518857353147004,0.0310916571909058
63,ASEG-4th-Ventricle,0.0526346337199889,0.0271681989689867
256,ASEG-CC_Mid_Posterior,0.0536328457559307,0.0606438629204179
4,ASEG-Ratio of MaskVol to eTIV,0.0545642938461379,0.0213787315434279
267,ASEG-CC_Mid_Anterior,0.0548219323071809,0.0365968587000368
44,ASEG-Left-Caudate,0.0564558606126671,0.0138569492644798
138,ASEG-Right-Cerebellum-Cortex,0.0571217530159831,0.0306418343437395
45,ASEG-Left-Putamen,0.0579083356875137,0.0231502873923881
94,ASEG-Left-Accumbens-area,0.0582578818252639,0.0404254139701241
137,ASEG-Right-Cerebellum-Cortex,0.0598120363158847,0.023001532082121
37,ASEG-Left-Thalamus,0.0624536505175017,0.0472970530112242
190,ASEG-Right-vessel,0.0642096422256254,0.0573971084897919
139,ASEG-Right-Cerebellum-Cortex,0.0684559526929578,0.0343940303569863
15,ASEG-Left-Inf-Lat-Vent,0.0696592324854822,0.0254345236040467
136,ASEG-Right-Cerebellum-Cortex,0.0713487318951381,0.0319864885675498
76,ASEG-Left-Hippocampus,0.0713889088470361,0.0374323673176432
165,ASEG-Right-Hippocampus,0.0738690022794013,0.0402717758216642
101,ASEG-Left-VentralDC,0.0772024187414004,0.0214437491076135
154,ASEG-Right-Putamen,0.0784861473679405,0.0606368576676042
273,ASEG-CC_Anterior,0.0822789959705284,0.0290532795733316
100,ASEG-Left-VentralDC,0.0823754467162818,0.0356982179215099
170,ASEG-Right-Hippocampus,0.0847889237046763,0.0239665734777676
197,ASEG-Right-choroid-plexus,0.0855166273031914,0.0360315963906442
65,ASEG-4th-Ventricle,0.0908381838636165,0.0193129439520989
10,ASEG-Left-Lateral-Ventricle,0.0909484926917882,0.0388115966957961
176,ASEG-Right-Amygdala,0.0917987762439743,0.0644945826042929
146,ASEG-Right-Thalamus,0.0925624167862617,0.0253038608142067
162,ASEG-Right-Pallidum,0.0951382967742327,0.0580814392624847
35,ASEG-Left-Thalamus,0.100274407359186,0.0250140181537665
59,ASEG-3rd-Ventricle,0.106561853077382,0.0182526780317796
42,ASEG-Left-Caudate,0.113967125895109,0.0295254791648789
5,ASEG-Number of defect holes in lh surfaces prior to fixing,0.116976075798808,0.0397470520983767
62,ASEG-3rd-Ventricle,0.123117025557439,0.0299157287025402
46,ASEG-Left-Putamen,0.123524449253643,0.0368060646757089
87,ASEG-CSF,0.12398480947473,0.0765036112554246
207,ASEG-WM-hypointensities,0.128403311432181,0.0381375403397442
92,ASEG-CSF,0.132958505725972,0.10194024106253
116,ASEG-Left-choroid-plexus,0.13679869977479,0.0306269769095832
75,ASEG-Left-Hippocampus,0.141448731188459,0.0699753391042017
70,ASEG-Brain-Stem,0.146023290573995,0.0521121327687003
160,ASEG-Right-Pallidum,0.151703000073976,0.0314901082047872
195,ASEG-Right-choroid-plexus,0.164256014608972,0.0782141259296824
196,ASEG-Right-choroid-plexus,0.166349694099605,0.0705063362841963
22,ASEG-Left-Cerebellum-White-Matter,0.166620248737374,0.0533767832098648
272,ASEG-CC_Mid_Anterior,0.166844623787327,0.0697298684363498
21,ASEG-Left-Cerebellum-White-Matter,0.193086107048786,0.0178014230535035
184,ASEG-Right-VentralDC,0.201110492892569,0.0386970268345194
69,ASEG-Brain-Stem,0.214491571514879,0.0384178171835238
81,ASEG-Left-Amygdala,0.218640850176279,0.0579007921277266
183,ASEG-Right-VentralDC,0.223545647373245,0.0853001655936276
28,ASEG-Left-Cerebellum-Cortex,0.248502245249435,0.0915304573469811
52,ASEG-Left-Pallidum,0.255556774829316,0.0202147453882158
206,ASEG-5th-Ventricle,0.276593631098256,0.0339704762428877
248,ASEG-Optic-Chiasm,0.293677814748857,0.0526782427385785
88,ASEG-CSF,0.311287182654768,0.0758102488783628
171,ASEG-Right-Amygdala,0.313817005374105,0.0657853746311942
166,ASEG-Right-Hippocampus,0.315302638307229,0.0888034039589376
39,ASEG-Left-Caudate,0.349567468343046,0.0793604195364074
177,ASEG-Right-Accumbens-area,0.356263427749562,0.123363864594676
250,ASEG-CC_Posterior,0.376743968369923,0.0946922237459529
152,ASEG-Right-Caudate,0.398244661677749,0.053738185934022
147,ASEG-Right-Caudate,0.48356195252897,0.0811090908541947
38,ASEG-Left-Thalamus,0.488719710888998,0.0458515080569831
140,ASEG-Right-Cerebellum-Cortex,0.494668366849199,0.0375442149984408
134,ASEG-Right-Cerebellum-White-Matter,0.519403389673233,0.0480739955462197
26,ASEG-Left-Cerebellum-White-Matter,0.519431653194729,0.0627139601876093
32,ASEG-Left-Cerebellum-Cortex,0.540714442549982,0.0334307647847358
56,ASEG-Left-Pallidum,0.56194933484942,0.133313157610979
242,ASEG-Right-non-WM-hypointensities,0.613367749050035,0.041963379754411
57,ASEG-3rd-Ventricle,0.688558791047349,0.0658833720282588
93,ASEG-Left-Accumbens-area,0.767125124883068,0.0948461738318578
1,Volume of ventricles and choroid plexus,1.12881689454487,0.079399244198261
68,ASEG-4th-Ventricle,1.22342859224698,0.0623924460001762
